 "GAGE No.    5:  K,I,J Coord. =     1,  133,  129;  STREAM SEGMENT =    12;  REACH =   153 "
     "DATA: Time           Stage            Flow           Depth           Width      Midpt-Flow         Precip.              ET          Runoff     Conductance        HeadDiff       Hyd.Grad."
     7.1810000E+03   8.2959332E+02   1.3519694E+06   1.6003708E+00   2.5000000E+01   1.3520068E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   4.8494211E-01   4.8494211E-01
     7.1820000E+03   8.2970587E+02   1.5145039E+06   1.7129014E+00   2.5000000E+01   1.5145495E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   5.9293711E-01   5.9293711E-01
     7.1830000E+03   8.2994244E+02   1.8774222E+06   1.9494593E+00   2.5000000E+01   1.8774830E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.8768486E-01   7.8768486E-01
     7.1840000E+03   8.2987946E+02   1.7773316E+06   1.8864561E+00   2.5000000E+01   1.7773876E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.2620511E-01   7.2620511E-01
     7.1850000E+03   8.2977246E+02   1.6122428E+06   1.7795035E+00   2.5000000E+01   1.6122929E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.4984757E-01   6.4984757E-01
     7.1860000E+03   8.3023083E+02   2.3631660E+06   2.2378840E+00   2.5000000E+01   2.3632472E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0547717E+00   1.0547717E+00
     7.1870000E+03   8.3062244E+02   3.0915868E+06   2.6294749E+00   2.5000000E+01   3.0916910E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3544521E+00   1.3544521E+00
     7.1880000E+03   8.3065100E+02   3.1476370E+06   2.6580148E+00   2.5000000E+01   3.1477398E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.3309278E+00   1.3309278E+00
     7.1890000E+03   8.3031049E+02   2.5045372E+06   2.3174798E+00   2.5000000E+01   2.5046162E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0254970E+00   1.0254970E+00
     7.1900000E+03   8.3023071E+02   2.3625255E+06   2.2377083E+00   2.5000000E+01   2.3626015E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.8613191E-01   9.8613191E-01
     7.1910000E+03   8.3006683E+02   2.0802372E+06   2.0738416E+00   2.5000000E+01   2.0803051E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.8134456E-01   8.8134456E-01
     7.1920000E+03   8.3004987E+02   2.0510999E+06   2.0568588E+00   2.5000000E+01   2.0511699E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.0911084E-01   9.0911084E-01
     7.1930000E+03   8.2995679E+02   1.9000548E+06   1.9638005E+00   2.5000000E+01   1.9001215E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.6625147E-01   8.6625147E-01
     7.1940000E+03   8.2995477E+02   1.8972631E+06   1.9617997E+00   2.5000000E+01   1.8973328E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.0309274E-01   9.0309274E-01
     7.1950000E+03   8.2992511E+02   1.8491222E+06   1.9321171E+00   2.5000000E+01   1.8491922E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.0785450E-01   9.0785450E-01
     7.1960000E+03   8.3000531E+02   1.9801182E+06   2.0123079E+00   2.5000000E+01   1.9801956E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0025867E+00   1.0025867E+00
     7.1970000E+03   8.2981476E+02   1.6769998E+06   1.8217915E+00   2.5000000E+01   1.6770660E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.6040121E-01   8.6040121E-01
     7.1980000E+03   8.2979865E+02   1.6522679E+06   1.8056737E+00   2.5000000E+01   1.6523359E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.8306528E-01   8.8306528E-01
     7.1990000E+03   8.2985406E+02   1.7378402E+06   1.8611054E+00   2.5000000E+01   1.7379141E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.5912564E-01   9.5912564E-01
     7.2000000E+03   8.2973065E+02   1.5488332E+06   1.7376899E+00   2.5000000E+01   1.5489009E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.7642020E-01   8.7642020E-01
     7.2010000E+03   8.2969342E+02   1.4932314E+06   1.7004527E+00   2.5000000E+01   1.4932989E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.7671721E-01   8.7671721E-01
     7.2020000E+03   8.2967963E+02   1.4745781E+06   1.6866428E+00   2.5000000E+01   1.4746470E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.9443034E-01   8.9443034E-01
     7.2030000E+03   8.2962579E+02   1.3971819E+06   1.6327997E+00   2.5000000E+01   1.3972494E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.7534624E-01   8.7534624E-01
     7.2040000E+03   8.2958936E+02   1.3442575E+06   1.5963503E+00   2.5000000E+01   1.3443249E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.7293959E-01   8.7293959E-01
     7.2050000E+03   8.2957513E+02   1.3252328E+06   1.5821315E+00   2.5000000E+01   1.3253011E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.8805568E-01   8.8805568E-01
     7.2060000E+03   8.2959991E+02   1.3621599E+06   1.6069454E+00   2.5000000E+01   1.3622319E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.3283433E-01   9.3283433E-01
     7.2070000E+03   8.2963898E+02   1.4186292E+06   1.6459912E+00   2.5000000E+01   1.4187051E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.8342824E-01   9.8342824E-01
     7.2080000E+03   8.2967297E+02   1.4669396E+06   1.6799996E+00   2.5000000E+01   1.4670185E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0240608E+00   1.0240608E+00
     7.2090000E+03   8.2966742E+02   1.4568285E+06   1.6744583E+00   2.5000000E+01   1.4569078E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0283885E+00   1.0283885E+00
     7.2100000E+03   8.2962439E+02   1.3930554E+06   1.6314346E+00   2.5000000E+01   1.3931329E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0042415E+00   1.0042415E+00
     7.2110000E+03   8.2959338E+02   1.3498970E+06   1.6004159E+00   2.5000000E+01   1.3499736E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.9516457E-01   9.9516457E-01
     7.2120000E+03   8.2953528E+02   1.2705230E+06   1.5423160E+00   2.5000000E+01   1.2705975E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.6533167E-01   9.6533167E-01
     7.2130000E+03   8.2943970E+02   1.1408506E+06   1.4467225E+00   2.5000000E+01   1.1409206E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.0912813E-01   9.0912813E-01
     7.2140000E+03   8.2914667E+02   7.8297206E+05   1.1536918E+00   2.5000000E+01   7.8302550E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.9374883E-01   6.9374883E-01
     7.2150000E+03   8.2905774E+02   6.8509612E+05   1.0647767E+00   2.5000000E+01   6.8514788E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.7171186E-01   6.7171186E-01
     7.2160000E+03   8.2898468E+02   6.0828794E+05   9.9169278E-01   2.5000000E+01   6.0833856E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.5725529E-01   6.5725529E-01
     7.2170000E+03   8.2894080E+02   5.6347894E+05   9.4782686E-01   2.5000000E+01   5.6353000E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.6251761E-01   6.6251761E-01
     7.2180000E+03   8.2892413E+02   5.4773894E+05   9.3112618E-01   2.5000000E+01   5.4779169E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.8474019E-01   6.8474019E-01
     7.2190000E+03   8.2891406E+02   5.3797669E+05   9.2108619E-01   2.5000000E+01   5.3803119E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.0639563E-01   7.0639563E-01
     7.2200000E+03   8.2889886E+02   5.2336331E+05   9.0590787E-01   2.5000000E+01   5.2341875E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.1941382E-01   7.1941382E-01
     7.2210000E+03   8.2888263E+02   5.0646441E+05   8.8964349E-01   2.5000000E+01   5.0652062E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.2927779E-01   7.2927779E-01
     7.2220000E+03   8.2887665E+02   5.0227178E+05   8.8364649E-01   2.5000000E+01   5.0232928E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.4615687E-01   7.4615687E-01
     7.2230000E+03   8.2885388E+02   4.8013391E+05   8.6090010E-01   2.5000000E+01   4.8019150E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.4715090E-01   7.4715090E-01
     7.2240000E+03   8.2882159E+02   4.5091975E+05   8.2862478E-01   2.5000000E+01   4.5097684E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.4069470E-01   7.4069470E-01
     7.2250000E+03   8.2879608E+02   4.2750388E+05   8.0312282E-01   2.5000000E+01   4.2756097E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.4091780E-01   7.4091780E-01
     7.2260000E+03   8.2874756E+02   3.8594459E+05   7.5460750E-01   2.5000000E+01   3.8600022E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.2150517E-01   7.2150517E-01
     7.2270000E+03   8.2879639E+02   4.2845481E+05   8.0343080E-01   2.5000000E+01   4.2851547E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.8687626E-01   7.8687626E-01
     7.2280000E+03   8.2876892E+02   4.0346475E+05   7.7594620E-01   2.5000000E+01   4.0352472E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.7791828E-01   7.7791828E-01
     7.2290000E+03   8.2874377E+02   3.8204472E+05   7.5081813E-01   2.5000000E+01   3.8210438E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.7365410E-01   7.7365410E-01
     7.2300000E+03   8.2868738E+02   3.3599144E+05   6.9440049E-01   2.5000000E+01   3.3604884E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.4472255E-01   7.4472255E-01
     7.2310000E+03   8.2862415E+02   2.8657356E+05   6.3119030E-01   2.5000000E+01   2.8662862E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.1437275E-01   7.1437275E-01
     7.2320000E+03   8.2858154E+02   2.5502344E+05   5.8853465E-01   2.5000000E+01   2.5507769E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.0383537E-01   7.0383537E-01
     7.2330000E+03   8.2854089E+02   2.2621777E+05   5.4792190E-01   2.5000000E+01   2.2627141E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.9584417E-01   6.9584417E-01
     7.2340000E+03   8.2851404E+02   2.0807409E+05   5.2106375E-01   2.5000000E+01   2.0812795E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.9863331E-01   6.9863331E-01
     7.2350000E+03   8.2848981E+02   1.9187359E+05   4.9681506E-01   2.5000000E+01   1.9192770E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.0178372E-01   7.0178372E-01
     7.2360000E+03   8.2847235E+02   1.8090233E+05   4.7936213E-01   2.5000000E+01   1.8095698E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.0911437E-01   7.0911437E-01
     7.2370000E+03   8.2845734E+02   1.7152300E+05   4.6435294E-01   2.5000000E+01   1.7157827E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.1680576E-01   7.1680576E-01
     7.2380000E+03   8.2844653E+02   1.6504747E+05   4.5357814E-01   2.5000000E+01   1.6510348E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.2661948E-01   7.2661948E-01
     7.2390000E+03   8.2843915E+02   1.6047855E+05   4.4615728E-01   2.5000000E+01   1.6053542E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.3780262E-01   7.3780262E-01
     7.2400000E+03   8.2842041E+02   1.4963739E+05   4.2745626E-01   2.5000000E+01   1.4969427E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.3789388E-01   7.3789388E-01
     7.2410000E+03   8.2839996E+02   1.3738336E+05   4.0695998E-01   2.5000000E+01   1.3744022E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.3759878E-01   7.3759878E-01
     7.2420000E+03   8.2838733E+02   1.3057942E+05   3.9432752E-01   2.5000000E+01   1.3063677E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.4396044E-01   7.4396044E-01
     7.2430000E+03   8.2837555E+02   1.2406940E+05   3.8256586E-01   2.5000000E+01   1.2412723E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.5023943E-01   7.5023943E-01
     7.2440000E+03   8.2836127E+02   1.1631590E+05   3.6829776E-01   2.5000000E+01   1.1637401E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.5381607E-01   7.5381607E-01
     7.2450000E+03   8.2827698E+02   7.2211812E+04   2.8397861E-01   2.5000000E+01   7.2264922E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.8893808E-01   6.8893808E-01
     7.2460000E+03   8.2824298E+02   5.9293797E+04   2.4999195E-01   2.5000000E+01   5.9345926E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.7621124E-01   6.7621124E-01
     7.2470000E+03   8.2822198E+02   5.2699117E+04   2.2900906E-01   2.5000000E+01   5.2751164E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.7516172E-01   6.7516172E-01
     7.2480000E+03   8.2820850E+02   4.7596812E+04   2.1548916E-01   2.5000000E+01   4.7649184E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.7933041E-01   6.7933041E-01
     7.2490000E+03   8.2819751E+02   4.3642262E+04   2.0454237E-01   2.5000000E+01   4.3695004E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.8421084E-01   6.8421084E-01
     7.2500000E+03   8.2818817E+02   4.0257445E+04   1.9520710E-01   2.5000000E+01   4.0310582E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.8928325E-01   6.8928325E-01
     7.2510000E+03   8.2817950E+02   3.7314559E+04   1.8651052E-01   2.5000000E+01   3.7368062E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.9406468E-01   6.9406468E-01
     7.2520000E+03   8.2817139E+02   3.4643445E+04   1.7838180E-01   2.5000000E+01   3.4697316E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.9878989E-01   6.9878989E-01
     7.2530000E+03   8.2816364E+02   3.2181486E+04   1.7066905E-01   2.5000000E+01   3.2235719E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.0349228E-01   7.0349228E-01
     7.2540000E+03   8.2815625E+02   2.9885193E+04   1.6327091E-01   2.5000000E+01   2.9939787E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.0819026E-01   7.0819026E-01
     7.2550000E+03   8.2814911E+02   2.7725596E+04   1.5610951E-01   2.5000000E+01   2.7780553E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.1288657E-01   7.1288657E-01
     7.2560000E+03   8.2814246E+02   2.5633730E+04   1.4946468E-01   2.5000000E+01   2.5689070E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.1785527E-01   7.1785527E-01
     7.2570000E+03   8.2813568E+02   2.3697723E+04   1.4267264E-01   2.5000000E+01   2.3753422E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.2253913E-01   7.2253913E-01
     7.2580000E+03   8.2812891E+02   2.1842340E+04   1.3593115E-01   2.5000000E+01   2.1898395E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.2715878E-01   7.2715878E-01
     7.2590000E+03   8.2812219E+02   2.0059793E+04   1.2923858E-01   2.5000000E+01   2.0116201E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.3172677E-01   7.3172677E-01
     7.2600000E+03   8.2811554E+02   1.8344791E+04   1.2257339E-01   2.5000000E+01   1.8401545E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.3623240E-01   7.3623240E-01
     7.2610000E+03   8.2810889E+02   1.6700414E+04   1.1591277E-01   2.5000000E+01   1.6757510E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.4066472E-01   7.4066472E-01
     7.2620000E+03   8.2810187E+02   1.5142967E+04   1.0889678E-01   2.5000000E+01   1.5200377E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.4473518E-01   7.4473518E-01
     7.2630000E+03   8.2809515E+02   1.3662207E+04   1.0217644E-01   2.5000000E+01   1.3719948E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.4902004E-01   7.4902004E-01
     7.2640000E+03   8.2808856E+02   1.2206897E+04   9.5562123E-02   2.5000000E+01   1.2264970E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.5331831E-01   7.5331831E-01
     7.2650000E+03   8.2808185E+02   1.0796153E+04   8.8851504E-02   2.5000000E+01   1.0854545E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.5745898E-01   7.5745898E-01
     7.2660000E+03   8.2807532E+02   9.4102441E+03   8.2313724E-02   2.5000000E+01   9.4689609E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.6167881E-01   7.6167881E-01
     7.2670000E+03   8.2806793E+02   8.1165259E+03   7.4972339E-02   2.5000000E+01   8.1755117E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.6516372E-01   7.6516372E-01
     7.2680000E+03   8.2806067E+02   6.8240093E+03   6.7676291E-02   2.5000000E+01   6.8832676E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.6870251E-01   7.6870251E-01
     7.2690000E+03   8.2805286E+02   5.5792959E+03   5.9889156E-02   2.5000000E+01   5.6387949E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.7182573E-01   7.7182573E-01
     7.2700000E+03   8.2804468E+02   4.3628838E+03   5.1703833E-02   2.5000000E+01   4.4226001E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.7464712E-01   7.7464712E-01
     7.2710000E+03   8.2803589E+02   3.1774661E+03   4.2890303E-02   2.5000000E+01   3.2373638E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.7699780E-01   7.7699780E-01
     7.2720000E+03   8.2802594E+02   2.0249445E+03   3.2960765E-02   2.5000000E+01   2.0849592E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.7851409E-01   7.7851409E-01
     7.2730000E+03   8.2801379E+02   9.0624939E+02   2.0809712E-02   2.5000000E+01   9.6625317E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.7837205E-01   7.7837205E-01
     7.2740000E+03   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.4261926E-01   9.4261926E-01
     7.2750000E+03   8.2799298E+02   0.0000000E+00   0.0000000E+00   2.5000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   1.0000000E+00   1.0000000E+00
     7.2760000E+03   8.2800397E+02   2.5883820E+02   1.0979995E-02   2.5000000E+01   3.3489099E+02   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.8656058E-01   9.8656058E-01
     7.2770000E+03   8.2802643E+02   2.0692947E+03   3.3429317E-02   2.5000000E+01   2.1411416E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   9.3200266E-01   9.3200266E-01
     7.2780000E+03   8.2803986E+02   3.6927617E+03   4.6873175E-02   2.5000000E+01   3.7616187E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.9321625E-01   8.9321625E-01
     7.2790000E+03   8.2804993E+02   5.1392632E+03   5.6975454E-02   2.5000000E+01   5.2060137E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.6589414E-01   8.6589414E-01
     7.2800000E+03   8.2805811E+02   6.4388286E+03   6.5113634E-02   2.5000000E+01   6.5040068E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.4549618E-01   8.4549618E-01
     7.2810000E+03   8.2806488E+02   7.6157246E+03   7.1914248E-02   2.5000000E+01   7.6796484E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.2922715E-01   8.2922715E-01
     7.2820000E+03   8.2807074E+02   8.6844922E+03   7.7768378E-02   2.5000000E+01   8.7473584E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.1550628E-01   8.1550628E-01
     7.2830000E+03   8.2807581E+02   9.6611475E+03   8.2794234E-02   2.5000000E+01   9.7230742E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   8.0331832E-01   8.0331832E-01
     7.2840000E+03   8.2808026E+02   1.0550579E+04   8.7283805E-02   2.5000000E+01   1.0611652E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.9225427E-01   7.9225427E-01
     7.2850000E+03   8.2808411E+02   1.1369500E+04   9.1099985E-02   2.5000000E+01   1.1429767E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.8179038E-01   7.8179038E-01
     7.2860000E+03   8.2808765E+02   1.2113620E+04   9.4678342E-02   2.5000000E+01   1.2173137E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.7205211E-01   7.7205211E-01
     7.2870000E+03   8.2809088E+02   1.2800059E+04   9.7897522E-02   2.5000000E+01   1.2858857E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.6274884E-01   7.6274884E-01
     7.2880000E+03   8.2809381E+02   1.3432794E+04   1.0080086E-01   2.5000000E+01   1.3490903E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.5380647E-01   7.5380647E-01
     7.2890000E+03   8.2809644E+02   1.4016760E+04   1.0342746E-01   2.5000000E+01   1.4074204E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.4517739E-01   7.4517739E-01
     7.2900000E+03   8.2809882E+02   1.4556412E+04   1.0581328E-01   2.5000000E+01   1.4613213E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.3682964E-01   7.3682964E-01
     7.2910000E+03   8.2810101E+02   1.5059263E+04   1.0802249E-01   2.5000000E+01   1.5115443E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.2877020E-01   7.2877020E-01
     7.2920000E+03   8.2810297E+02   1.5522433E+04   1.0999973E-01   2.5000000E+01   1.5578006E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.2090626E-01   7.2090626E-01
     7.2930000E+03   8.2810480E+02   1.5956119E+04   1.1180791E-01   2.5000000E+01   1.6011104E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.1326411E-01   7.1326411E-01
     7.2940000E+03   8.2810651E+02   1.6374212E+04   1.1354831E-01   2.5000000E+01   1.6428629E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   7.0589554E-01   7.0589554E-01
     7.2950000E+03   8.2810815E+02   1.6766572E+04   1.1516036E-01   2.5000000E+01   1.6820436E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.9871646E-01   6.9871646E-01
     7.2960000E+03   8.2810962E+02   1.7132025E+04   1.1665831E-01   2.5000000E+01   1.7185348E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.9171780E-01   6.9171780E-01
     7.2970000E+03   8.2811102E+02   1.7475352E+04   1.1806467E-01   2.5000000E+01   1.7528148E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.8489915E-01   6.8489915E-01
     7.2980000E+03   8.2811237E+02   1.7796059E+04   1.1936688E-01   2.5000000E+01   1.7848344E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.7823154E-01   6.7823154E-01
     7.2990000E+03   8.2811353E+02   1.8094871E+04   1.2057225E-01   2.5000000E+01   1.8146652E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.7170715E-01   6.7170715E-01
     7.3000000E+03   8.2811462E+02   1.8377244E+04   1.2165558E-01   2.5000000E+01   1.8428531E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.6529274E-01   6.6529274E-01
     7.3010000E+03   8.2811572E+02   1.8633510E+04   1.2271348E-01   2.5000000E+01   1.8684316E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.5906143E-01   6.5906143E-01
     7.3020000E+03   8.2811664E+02   1.8878439E+04   1.2368311E-01   2.5000000E+01   1.8928775E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.5294188E-01   6.5294188E-01
     7.3030000E+03   8.2811755E+02   1.9107703E+04   1.2458288E-01   2.5000000E+01   1.9157576E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.4693999E-01   6.4693999E-01
     7.3040000E+03   8.2811841E+02   1.9321951E+04   1.2542094E-01   2.5000000E+01   1.9371369E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.4105558E-01   6.4105558E-01
     7.3050000E+03   8.2811920E+02   1.9522289E+04   1.2620109E-01   2.5000000E+01   1.9571264E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   6.3528329E-01   6.3528329E-01
     7.3060000E+03   8.2808850E+02   1.2267055E+04   9.5501170E-02   2.5000000E+01   1.2309697E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   5.5316180E-01   5.5316180E-01
     7.3070000E+03   8.2810474E+02   1.5957868E+04   1.1173959E-01   2.5000000E+01   1.5997945E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.5417761E+02   5.1988542E-01   5.1988542E-01
