Location	ID	n	X	Y	Zland	Depth	Fine	Mixed_Fine	Sand	Mixed_Coarse	Very_Coarse
17908	284	4	507850.19880	4588205.48021	942.48732	17.06880	0.00000	0.00000	0.00000	0.00000	1.00000
17908	284	5	507850.19880	4588205.48021	942.48732	23.77440	0.00000	0.00000	0.00000	0.00000	1.00000
17910	285	1	517525.09374	4601254.36438	879.44858	24.38400	0.00000	1.00000	0.00000	0.00000	0.00000
17910	285	2	517525.09374	4601254.36438	879.44858	27.43200	0.00000	0.00000	0.00000	1.00000	0.00000
17910	285	3	517525.09374	4601254.36438	879.44858	30.48000	0.00000	1.00000	0.00000	0.00000	0.00000
17910	285	4	517525.09374	4601254.36438	879.44858	33.52800	0.00000	0.00000	0.00000	0.00000	1.00000
17910	285	5	517525.09374	4601254.36438	879.44858	35.96640	0.00000	0.00000	0.00000	0.00000	1.00000
17910	285	6	517525.09374	4601254.36438	879.44858	38.70960	0.00000	0.00000	0.00000	0.00000	1.00000
17910	285	7	517525.09374	4601254.36438	879.44858	41.14800	0.00000	0.00000	0.00000	0.00000	1.00000
17910	285	8	517525.09374	4601254.36438	879.44858	51.81600	0.00000	0.00000	0.00000	0.00000	1.00000
17910	285	9	517525.09374	4601254.36438	879.44858	56.38800	1.00000	0.00000	0.00000	0.00000	0.00000
17916	286	1	514275.27309	4591578.33404	856.89948	13.71600	0.00000	1.00000	0.00000	0.00000	0.00000
17916	286	2	514275.27309	4591578.33404	856.89948	18.28800	0.00000	0.00000	0.00000	1.00000	0.00000
17916	286	3	514275.27309	4591578.33404	856.89948	19.81200	0.00000	1.00000	0.00000	0.00000	0.00000
17916	286	4	514275.27309	4591578.33404	856.89948	24.38400	0.00000	0.00000	0.00000	1.00000	0.00000
17916	286	5	514275.27309	4591578.33404	856.89948	30.48000	0.00000	1.00000	0.00000	0.00000	0.00000
17918	287	1	502938.83395	4601320.64766	900.87907	0.60960	0.00000	1.00000	0.00000	0.00000	0.00000
17918	287	2	502938.83395	4601320.64766	900.87907	6.09600	0.00000	1.00000	0.00000	0.00000	0.00000
17918	287	3	502938.83395	4601320.64766	900.87907	10.66800	0.00000	0.00000	0.00000	1.00000	0.00000
17918	287	4	502938.83395	4601320.64766	900.87907	16.76400	0.00000	0.00000	0.00000	1.00000	0.00000
17918	287	5	502938.83395	4601320.64766	900.87907	22.86000	0.00000	0.00000	0.00000	1.00000	0.00000
17918	287	6	502938.83395	4601320.64766	900.87907	28.95600	0.00000	0.00000	0.00000	1.00000	0.00000
17918	287	7	502938.83395	4601320.64766	900.87907	35.05200	0.00000	1.00000	0.00000	0.00000	0.00000
17918	287	8	502938.83395	4601320.64766	900.87907	41.14800	0.00000	0.00000	0.00000	1.00000	0.00000
17918	287	9	502938.83395	4601320.64766	900.87907	47.24400	0.00000	0.00000	0.00000	1.00000	0.00000
17918	287	10	502938.83395	4601320.64766	900.87907	53.34000	0.00000	0.00000	0.00000	1.00000	0.00000
17918	287	11	502938.83395	4601320.64766	900.87907	65.53200	0.00000	0.00000	0.00000	0.00000	1.00000
17925	288	1	504521.67100	4602940.93228	932.95013	1.21920	0.00000	1.00000	0.00000	0.00000	0.00000
17925	288	2	504521.67100	4602940.93228	932.95013	8.53440	0.00000	1.00000	0.00000	0.00000	0.00000
17925	288	3	504521.67100	4602940.93228	932.95013	28.95600	0.00000	1.00000	0.00000	0.00000	0.00000
17925	288	4	504521.67100	4602940.93228	932.95013	29.26080	0.00000	0.00000	0.00000	1.00000	0.00000
17925	288	5	504521.67100	4602940.93228	932.95013	42.67200	0.00000	1.00000	0.00000	0.00000	0.00000
17925	288	6	504521.67100	4602940.93228	932.95013	54.86400	0.00000	0.00000	0.00000	0.00000	1.00000
17925	288	7	504521.67100	4602940.93228	932.95013	57.91200	0.00000	0.00000	0.00000	0.00000	1.00000
17926	289	1	511058.30797	4581786.03218	913.28138	0.60960	0.00000	0.00000	0.00000	0.00000	1.00000
17926	289	2	511058.30797	4581786.03218	913.28138	15.24000	0.00000	0.00000	0.00000	0.00000	1.00000
17926	289	3	511058.30797	4581786.03218	913.28138	36.57600	0.00000	0.00000	0.00000	0.00000	1.00000
17929	290	1	507850.19880	4588205.48021	942.48732	0.60960	0.00000	0.00000	0.00000	0.00000	1.00000
17929	290	2	507850.19880	4588205.48021	942.48732	2.43840	0.00000	0.00000	0.00000	0.00000	1.00000
17929	290	3	507850.19880	4588205.48021	942.48732	6.70560	0.00000	0.00000	0.00000	0.00000	1.00000
17929	290	4	507850.19880	4588205.48021	942.48732	7.31520	0.00000	0.00000	0.00000	1.00000	0.00000
17929	290	5	507850.19880	4588205.48021	942.48732	12.19200	0.00000	0.00000	0.00000	0.00000	1.00000
17931	291	1	506190.83840	4596422.71513	927.22903	0.60960	0.00000	1.00000	0.00000	0.00000	0.00000
17931	291	2	506190.83840	4596422.71513	927.22903	7.31520	0.00000	0.00000	0.00000	0.00000	1.00000
17931	291	3	506190.83840	4596422.71513	927.22903	17.98320	0.00000	0.00000	0.00000	1.00000	0.00000
17931	291	4	506190.83840	4596422.71513	927.22903	18.89760	0.00000	0.00000	1.00000	0.00000	0.00000
17931	291	5	506190.83840	4596422.71513	927.22903	28.95600	0.00000	1.00000	0.00000	0.00000	0.00000
17931	291	6	506190.83840	4596422.71513	927.22903	32.00400	0.00000	1.00000	0.00000	0.00000	0.00000
17931	291	7	506190.83840	4596422.71513	927.22903	33.52800	0.00000	0.00000	0.00000	1.00000	0.00000
17931	291	8	506190.83840	4596422.71513	927.22903	36.57600	0.00000	1.00000	0.00000	0.00000	0.00000
17938	292	1	511034.82220	4585044.02218	887.23622	0.91440	0.00000	0.00000	1.00000	0.00000	0.00000
17938	292	2	511034.82220	4585044.02218	887.23622	6.09600	0.00000	0.00000	1.00000	0.00000	0.00000
17938	292	3	511034.82220	4585044.02218	887.23622	7.01040	0.00000	0.00000	0.00000	1.00000	0.00000
17938	292	4	511034.82220	4585044.02218	887.23622	12.19200	0.00000	1.00000	0.00000	0.00000	0.00000
17938	292	5	511034.82220	4585044.02218	887.23622	15.24000	0.00000	0.00000	0.00000	1.00000	0.00000
17938	292	6	511034.82220	4585044.02218	887.23622	16.15440	0.00000	0.00000	0.00000	0.00000	1.00000
17948	293	1	506202.91794	4598063.45520	875.22406	4.57200	0.00000	0.00000	1.00000	0.00000	0.00000
17948	293	2	506202.91794	4598063.45520	875.22406	7.31520	0.00000	1.00000	0.00000	0.00000	0.00000
17948	293	3	506202.91794	4598063.45520	875.22406	9.14400	0.00000	0.00000	1.00000	0.00000	0.00000
17948	293	4	506202.91794	4598063.45520	875.22406	18.28800	0.00000	1.00000	0.00000	0.00000	0.00000
17948	293	5	506202.91794	4598063.45520	875.22406	21.33600	0.00000	0.00000	0.00000	1.00000	0.00000
17948	293	6	506202.91794	4598063.45520	875.22406	26.82240	0.00000	1.00000	0.00000	0.00000	0.00000
17948	293	7	506202.91794	4598063.45520	875.22406	31.08960	0.00000	0.00000	0.00000	1.00000	0.00000
17948	293	8	506202.91794	4598063.45520	875.22406	33.52800	0.00000	1.00000	0.00000	0.00000	0.00000
17948	293	9	506202.91794	4598063.45520	875.22406	36.57600	0.00000	0.00000	0.00000	1.00000	0.00000
17952	294	1	509466.00749	4589882.73680	877.50091	0.60960	0.00000	1.00000	0.00000	0.00000	0.00000
17952	294	2	509466.00749	4589882.73680	877.50091	4.26720	0.00000	1.00000	0.00000	0.00000	0.00000
17952	294	3	509466.00749	4589882.73680	877.50091	4.57200	0.00000	0.00000	0.00000	1.00000	0.00000
17952	294	4	509466.00749	4589882.73680	877.50091	7.62000	0.00000	1.00000	0.00000	0.00000	0.00000
17952	294	5	509466.00749	4589882.73680	877.50091	9.14400	0.00000	0.00000	0.00000	1.00000	0.00000
17954	295	1	507850.19880	4588205.48021	942.48732	1.21920	0.00000	1.00000	0.00000	0.00000	0.00000
17954	295	2	507850.19880	4588205.48021	942.48732	12.19200	0.00000	0.00000	0.00000	0.00000	1.00000
17954	295	3	507850.19880	4588205.48021	942.48732	18.28800	0.00000	0.00000	0.00000	0.00000	1.00000
17954	295	4	507850.19880	4588205.48021	942.48732	21.33600	0.00000	0.00000	0.00000	0.00000	1.00000
17955	296	1	511390.77062	4585463.87144	878.09527	3.65760	0.00000	1.00000	0.00000	0.00000	0.00000
17955	296	2	511390.77062	4585463.87144	878.09527	5.48640	0.00000	1.00000	0.00000	0.00000	0.00000
17955	296	3	511390.77062	4585463.87144	878.09527	10.36320	0.00000	0.00000	0.00000	0.00000	1.00000
17955	296	4	511390.77062	4585463.87144	878.09527	13.41120	0.00000	0.00000	0.00000	0.00000	1.00000
17955	296	5	511390.77062	4585463.87144	878.09527	16.76400	0.00000	0.00000	0.00000	0.00000	1.00000
17955	296	6	511390.77062	4585463.87144	878.09527	18.28800	0.00000	0.00000	0.00000	0.00000	1.00000
17955	296	7	511390.77062	4585463.87144	878.09527	23.46960	0.00000	0.00000	0.00000	0.00000	1.00000
17955	296	8	511390.77062	4585463.87144	878.09527	29.26080	0.00000	0.00000	0.00000	0.00000	1.00000
17955	296	9	511390.77062	4585463.87144	878.09527	29.87040	0.00000	0.00000	0.00000	0.00000	1.00000
17955	296	10	511390.77062	4585463.87144	878.09527	31.69920	0.00000	0.00000	0.00000	0.00000	1.00000
17957	297	1	511040.63724	4599721.77110	833.63714	3.04800	0.00000	1.00000	0.00000	0.00000	0.00000
17957	297	2	511040.63724	4599721.77110	833.63714	4.57200	0.00000	0.00000	0.00000	1.00000	0.00000
17957	297	3	511040.63724	4599721.77110	833.63714	5.48640	0.00000	0.00000	1.00000	0.00000	0.00000
17957	297	4	511040.63724	4599721.77110	833.63714	9.14400	0.00000	0.00000	0.00000	1.00000	0.00000
17957	297	5	511040.63724	4599721.77110	833.63714	10.05840	0.00000	1.00000	0.00000	0.00000	0.00000
17957	297	6	511040.63724	4599721.77110	833.63714	12.49680	0.00000	0.00000	0.00000	1.00000	0.00000
17957	297	7	511040.63724	4599721.77110	833.63714	13.10640	0.00000	0.00000	0.00000	1.00000	0.00000
17957	297	8	511040.63724	4599721.77110	833.63714	13.71600	0.00000	1.00000	0.00000	0.00000	0.00000
17957	297	9	511040.63724	4599721.77110	833.63714	15.54480	0.00000	1.00000	0.00000	0.00000	0.00000
17957	297	10	511040.63724	4599721.77110	833.63714	16.76400	0.00000	1.00000	0.00000	0.00000	0.00000
17957	297	11	511040.63724	4599721.77110	833.63714	17.37360	0.00000	0.00000	0.00000	1.00000	0.00000
17957	297	12	511040.63724	4599721.77110	833.63714	20.72640	0.00000	0.00000	0.00000	1.00000	0.00000
17957	297	13	511040.63724	4599721.77110	833.63714	24.38400	0.00000	0.00000	0.00000	1.00000	0.00000
17957	297	14	511040.63724	4599721.77110	833.63714	24.68880	0.00000	0.00000	0.00000	1.00000	0.00000
17962	298	1	509435.19003	4588223.50189	943.53888	3.04800	0.00000	0.00000	0.00000	0.00000	1.00000
17962	298	2	509435.19003	4588223.50189	943.53888	6.09600	0.00000	0.00000	1.00000	0.00000	0.00000
17962	298	3	509435.19003	4588223.50189	943.53888	9.14400	0.00000	0.00000	1.00000	0.00000	0.00000
17962	298	4	509435.19003	4588223.50189	943.53888	27.43200	0.00000	0.00000	1.00000	0.00000	0.00000
17962	298	5	509435.19003	4588223.50189	943.53888	30.48000	0.00000	0.00000	1.00000	0.00000	0.00000
17962	298	6	509435.19003	4588223.50189	943.53888	56.99760	0.00000	0.00000	0.00000	0.00000	1.00000
17968	299	1	511034.82220	4585044.02218	887.23622	19.81200	0.00000	1.00000	0.00000	0.00000	0.00000
17968	299	2	511034.82220	4585044.02218	887.23622	38.40480	0.00000	0.00000	0.00000	0.00000	1.00000
17971	300	1	515626.67661	4583455.08638	958.09003	3.04800	0.00000	1.00000	0.00000	0.00000	0.00000
17971	300	2	515626.67661	4583455.08638	958.09003	9.14400	0.00000	0.00000	0.00000	1.00000	0.00000
17971	300	3	515626.67661	4583455.08638	958.09003	15.24000	0.00000	0.00000	1.00000	0.00000	0.00000
17971	300	4	515626.67661	4583455.08638	958.09003	18.28800	0.00000	0.00000	0.00000	0.00000	1.00000
17971	300	5	515626.67661	4583455.08638	958.09003	22.86000	0.00000	0.00000	0.00000	0.00000	1.00000
17979	301	1	507638.01257	4596553.15066	862.51390	3.04800	-999	-999	-999	-999	-999
17979	301	2	507638.01257	4596553.15066	862.51390	7.01040	0.00000	0.00000	0.00000	1.00000	0.00000
17979	301	3	507638.01257	4596553.15066	862.51390	10.66800	0.00000	0.00000	0.00000	1.00000	0.00000
17979	301	4	507638.01257	4596553.15066	862.51390	15.84960	0.00000	0.00000	0.00000	1.00000	0.00000
17979	301	5	507638.01257	4596553.15066	862.51390	22.55520	0.00000	0.00000	0.00000	1.00000	0.00000
17979	301	6	507638.01257	4596553.15066	862.51390	28.04160	0.00000	0.00000	0.00000	1.00000	0.00000
17979	301	7	507638.01257	4596553.15066	862.51390	36.57600	0.00000	0.00000	0.00000	1.00000	0.00000
17994	302	1	509466.00749	4589882.73680	877.50091	0.91440	-999	-999	-999	-999	-999
17994	302	2	509466.00749	4589882.73680	877.50091	1.82880	0.00000	0.00000	0.00000	0.00000	1.00000
17994	302	3	509466.00749	4589882.73680	877.50091	3.35280	0.00000	0.00000	0.00000	1.00000	0.00000
17994	302	4	509466.00749	4589882.73680	877.50091	4.26720	0.00000	0.00000	0.00000	0.00000	1.00000
17999	303	1	507841.99214	4591525.74065	916.84754	3.04800	-999	-999	-999	-999	-999
17999	303	2	507841.99214	4591525.74065	916.84754	51.81600	0.00000	0.00000	0.00000	0.00000	1.00000
18004	304	1	515661.47340	4594778.33308	890.92735	6.09600	0.00000	0.00000	0.00000	0.00000	1.00000
18004	304	2	515661.47340	4594778.33308	890.92735	12.19200	0.00000	0.00000	0.00000	0.00000	1.00000
18004	304	3	515661.47340	4594778.33308	890.92735	18.28800	0.00000	0.00000	0.00000	0.00000	1.00000
18004	304	4	515661.47340	4594778.33308	890.92735	24.38400	0.00000	0.00000	0.00000	0.00000	1.00000
18004	304	5	515661.47340	4594778.33308	890.92735	30.48000	0.00000	0.00000	0.00000	0.00000	1.00000
18004	304	6	515661.47340	4594778.33308	890.92735	42.67200	0.00000	0.00000	0.00000	0.00000	1.00000
18010	305	1	507850.19880	4588205.48021	942.48732	4.26720	0.00000	0.00000	0.00000	0.00000	1.00000
18010	305	2	507850.19880	4588205.48021	942.48732	5.48640	0.00000	0.00000	0.00000	0.00000	1.00000
18010	305	3	507850.19880	4588205.48021	942.48732	7.62000	0.00000	0.00000	0.00000	0.00000	1.00000
18010	305	4	507850.19880	4588205.48021	942.48732	12.19200	0.00000	0.00000	0.00000	0.00000	1.00000
18013	306	1	509466.00749	4589882.73680	877.50091	3.65760	0.00000	0.00000	0.00000	0.00000	1.00000
18013	306	2	509466.00749	4589882.73680	877.50091	7.62000	0.00000	0.00000	0.00000	0.00000	1.00000
18013	306	3	509466.00749	4589882.73680	877.50091	13.71600	0.00000	0.00000	0.00000	0.00000	1.00000
18013	306	4	509466.00749	4589882.73680	877.50091	18.28800	0.00000	0.00000	0.00000	0.00000	1.00000
18031	307	1	511058.30797	4581786.03218	913.28138	3.04800	0.00000	1.00000	0.00000	0.00000	0.00000
18031	307	2	511058.30797	4581786.03218	913.28138	6.09600	1.00000	0.00000	0.00000	0.00000	0.00000
18031	307	3	511058.30797	4581786.03218	913.28138	12.19200	0.00000	0.00000	0.00000	0.00000	1.00000
18031	307	4	511058.30797	4581786.03218	913.28138	24.38400	0.00000	0.00000	0.00000	0.00000	1.00000
18031	307	5	511058.30797	4581786.03218	913.28138	45.72000	0.00000	0.00000	0.00000	0.00000	1.00000
18031	307	6	511058.30797	4581786.03218	913.28138	60.96000	0.00000	0.00000	0.00000	0.00000	1.00000
18041	308	1	507780.37037	4596469.98012	860.85578	0.91440	0.00000	1.00000	0.00000	0.00000	0.00000
18041	308	2	507780.37037	4596469.98012	860.85578	1.21920	0.00000	1.00000	0.00000	0.00000	0.00000
18041	308	3	507780.37037	4596469.98012	860.85578	1.52400	0.00000	0.00000	0.00000	1.00000	0.00000
18041	308	4	507780.37037	4596469.98012	860.85578	6.09600	0.00000	1.00000	0.00000	0.00000	0.00000
18041	308	5	507780.37037	4596469.98012	860.85578	9.14400	0.00000	0.00000	0.00000	1.00000	0.00000
18041	308	6	507780.37037	4596469.98012	860.85578	9.44880	0.00000	0.00000	0.00000	1.00000	0.00000
18041	308	7	507780.37037	4596469.98012	860.85578	16.76400	0.00000	0.00000	0.00000	1.00000	0.00000
18041	308	8	507780.37037	4596469.98012	860.85578	18.28800	0.00000	0.00000	0.00000	1.00000	0.00000
18041	308	9	507780.37037	4596469.98012	860.85578	19.81200	0.00000	1.00000	0.00000	0.00000	0.00000
18041	308	10	507780.37037	4596469.98012	860.85578	21.33600	0.00000	0.00000	0.00000	0.00000	1.00000
18041	308	11	507780.37037	4596469.98012	860.85578	25.60320	0.00000	0.00000	0.00000	1.00000	0.00000
18041	308	12	507780.37037	4596469.98012	860.85578	27.43200	0.00000	0.00000	1.00000	0.00000	0.00000
18041	308	13	507780.37037	4596469.98012	860.85578	30.48000	0.00000	0.00000	0.00000	1.00000	0.00000
18041	308	14	507780.37037	4596469.98012	860.85578	32.00400	0.00000	0.00000	0.00000	1.00000	0.00000
18041	308	15	507780.37037	4596469.98012	860.85578	32.61360	0.00000	1.00000	0.00000	0.00000	0.00000
18047	309	1	506190.83840	4596422.71513	927.22903	3.65760	0.00000	1.00000	0.00000	0.00000	0.00000
18047	309	2	506190.83840	4596422.71513	927.22903	5.48640	0.00000	1.00000	0.00000	0.00000	0.00000
18047	309	3	506190.83840	4596422.71513	927.22903	7.01040	0.00000	1.00000	0.00000	0.00000	0.00000
18047	309	4	506190.83840	4596422.71513	927.22903	9.14400	0.00000	0.00000	0.00000	1.00000	0.00000
18047	309	5	506190.83840	4596422.71513	927.22903	21.33600	0.00000	1.00000	0.00000	0.00000	0.00000
18047	309	6	506190.83840	4596422.71513	927.22903	21.94560	0.00000	0.00000	0.00000	1.00000	0.00000
18047	309	7	506190.83840	4596422.71513	927.22903	24.99360	0.00000	1.00000	0.00000	0.00000	0.00000
18047	309	8	506190.83840	4596422.71513	927.22903	25.90800	0.00000	0.00000	0.00000	1.00000	0.00000
18047	309	9	506190.83840	4596422.71513	927.22903	30.17520	0.00000	1.00000	0.00000	0.00000	0.00000
18047	309	10	506190.83840	4596422.71513	927.22903	34.74720	0.00000	0.00000	0.00000	1.00000	0.00000
18047	309	11	506190.83840	4596422.71513	927.22903	35.05200	0.00000	1.00000	0.00000	0.00000	0.00000
18049	310	1	514292.24450	4601343.30284	838.38288	3.04800	0.00000	1.00000	0.00000	0.00000	0.00000
18049	310	2	514292.24450	4601343.30284	838.38288	6.09600	0.00000	0.00000	0.00000	1.00000	0.00000
18049	310	3	514292.24450	4601343.30284	838.38288	12.19200	0.00000	0.00000	0.00000	1.00000	0.00000
18049	310	4	514292.24450	4601343.30284	838.38288	14.93520	0.00000	0.00000	1.00000	0.00000	0.00000
18049	310	5	514292.24450	4601343.30284	838.38288	16.76400	0.00000	1.00000	0.00000	0.00000	0.00000
18049	310	6	514292.24450	4601343.30284	838.38288	17.67840	0.00000	0.00000	0.00000	0.00000	1.00000
18049	310	7	514292.24450	4601343.30284	838.38288	29.26080	0.00000	1.00000	0.00000	0.00000	0.00000
18049	310	8	514292.24450	4601343.30284	838.38288	32.00400	0.00000	0.00000	0.00000	0.00000	1.00000
18050	311	1	501328.29039	4602983.62596	934.19981	4.26720	0.00000	1.00000	0.00000	0.00000	0.00000
18050	311	2	501328.29039	4602983.62596	934.19981	6.70560	0.00000	0.00000	0.00000	1.00000	0.00000
18050	311	3	501328.29039	4602983.62596	934.19981	7.62000	0.00000	1.00000	0.00000	0.00000	0.00000
18050	311	4	501328.29039	4602983.62596	934.19981	10.97280	0.00000	1.00000	0.00000	0.00000	0.00000
18050	311	5	501328.29039	4602983.62596	934.19981	12.19200	0.00000	0.00000	0.00000	1.00000	0.00000
18050	311	6	501328.29039	4602983.62596	934.19981	13.71600	0.00000	1.00000	0.00000	0.00000	0.00000
18050	311	7	501328.29039	4602983.62596	934.19981	14.02080	0.00000	0.00000	0.00000	1.00000	0.00000
18050	311	8	501328.29039	4602983.62596	934.19981	16.76400	0.00000	1.00000	0.00000	0.00000	0.00000
18050	311	9	501328.29039	4602983.62596	934.19981	17.06880	0.00000	0.00000	0.00000	1.00000	0.00000
18050	311	10	501328.29039	4602983.62596	934.19981	18.28800	0.00000	1.00000	0.00000	0.00000	0.00000
18053	312	1	511034.82220	4585044.02218	887.23622	1.21920	0.00000	1.00000	0.00000	0.00000	0.00000
18053	312	2	511034.82220	4585044.02218	887.23622	9.44880	0.00000	0.00000	0.00000	0.00000	1.00000
18053	312	3	511034.82220	4585044.02218	887.23622	21.03120	0.00000	0.00000	0.00000	0.00000	1.00000
18058	313	1	514275.27309	4591578.33404	856.89948	51.81600	0.00000	0.00000	0.00000	1.00000	0.00000
18058	313	2	514275.27309	4591578.33404	856.89948	83.82000	0.00000	0.00000	0.00000	0.00000	1.00000
18061	314	1	511019.30455	4586644.78005	862.29444	6.09600	0.00000	0.00000	1.00000	0.00000	0.00000
18061	314	2	511019.30455	4586644.78005	862.29444	10.66800	0.00000	0.00000	1.00000	0.00000	0.00000
18061	314	3	511019.30455	4586644.78005	862.29444	16.76400	0.00000	0.00000	0.00000	0.00000	1.00000
18061	314	4	511019.30455	4586644.78005	862.29444	22.86000	0.00000	0.00000	0.00000	0.00000	1.00000
18061	314	5	511019.30455	4586644.78005	862.29444	30.48000	0.00000	0.00000	0.00000	0.00000	1.00000
18063	315	1	509466.00749	4589882.73680	877.50091	1.21920	0.00000	0.00000	1.00000	0.00000	0.00000
18063	315	2	509466.00749	4589882.73680	877.50091	2.74320	0.00000	0.00000	1.00000	0.00000	0.00000
18063	315	3	509466.00749	4589882.73680	877.50091	4.57200	0.00000	0.00000	0.00000	1.00000	0.00000
18063	315	4	509466.00749	4589882.73680	877.50091	7.31520	0.00000	0.00000	0.00000	1.00000	0.00000
18063	315	5	509466.00749	4589882.73680	877.50091	8.53440	1.00000	0.00000	0.00000	0.00000	0.00000
18067	316	1	507780.37037	4596469.98012	860.85578	4.57200	0.00000	0.00000	0.00000	1.00000	0.00000
18067	316	2	507780.37037	4596469.98012	860.85578	15.24000	0.00000	0.00000	0.00000	1.00000	0.00000
18067	316	3	507780.37037	4596469.98012	860.85578	19.81200	0.00000	0.00000	0.00000	1.00000	0.00000
18067	316	4	507780.37037	4596469.98012	860.85578	36.57600	0.00000	0.00000	0.00000	1.00000	0.00000
18079	317	1	514275.10423	4594848.05357	881.95099	19.81200	0.00000	0.00000	0.00000	0.00000	1.00000
